station_id,tram_id,station_name,tram_name,station_latitude,station_longitude,tram_latitude,tram_longitude,tram_line,distance_km,distance_m,walkable_5min,walkable_10min,last_updated,data_version
BK022,TR0190,Hôtel de Ville,Garcia Lorca,43.5985194,3.8966319,43.5912508,3.8911346,44106,0.9215337600792752,921.5337600792752,False,False,2025-12-16 10:11:13,1.0
BK022,TR0190,Hôtel de Ville,Garcia Lorca,43.5985194,3.8966319,43.5911121,3.8909953,44205,0.9404527679535518,940.452767953552,False,False,2025-12-16 10:11:13,1.0
BK052,TR0081,Sabines,Sabines,43.583879,3.8601051,43.583879,3.8601051,42111,0.0,0.0,True,True,2025-12-16 10:11:13,1.0
BK052,TR0082,Sabines,Villeneuve d'Angoulême,43.583879,3.8601051,43.5888673,3.865695,42113,0.7143982363314406,714.3982363314407,False,True,2025-12-16 10:11:13,1.0
BK052,TR0081,Sabines,Sabines,43.583879,3.8601051,43.5837056,3.8602074,42259,0.0209680657718237,20.9680657718237,True,True,2025-12-16 10:11:13,1.0
BK052,TR0082,Sabines,Villeneuve d'Angoulême,43.583879,3.8601051,43.5887133,3.8656566,42257,0.6992043546166308,699.2043546166308,False,True,2025-12-16 10:11:13,1.0
BK010,TR0137,Comedie Baudin,Corum,43.6085548,3.8811936,43.6142561,3.881957,41131,0.6369278974052545,636.9278974052545,False,True,2025-12-16 10:11:13,1.0
BK010,TR0139,Comedie Baudin,Louis Blanc - Agora de la Danse,43.6085548,3.8811936,43.6147274,3.8782032,41129,0.7273613772327765,727.3613772327765,False,True,2025-12-16 10:11:13,1.0
BK010,TR0113,Comedie Baudin,Comédie,43.6085548,3.8811936,43.6084079,3.8797702,41133,0.115760289959235,115.76028995923502,True,True,2025-12-16 10:11:13,1.0
BK010,TR0114,Comedie Baudin,Gare Saint-Roch,43.6085548,3.8811936,43.6056584,3.8801992,41135,0.3318675546349732,331.86755463497326,True,True,2025-12-16 10:11:13,1.0
BK010,TR0137,Comedie Baudin,Corum,43.6085548,3.8811936,43.6144182,3.8818054,42141,0.6538382378002937,653.8382378002937,False,True,2025-12-16 10:11:13,1.0
BK010,TR0135,Comedie Baudin,Beaux-Arts,43.6085548,3.8811936,43.6170502,3.8835972,42143,0.9642612721710472,964.2612721710472,False,False,2025-12-16 10:11:13,1.0
BK010,TR0168,Comedie Baudin,Place Carnot,43.6085548,3.8811936,43.6036345,3.8842954,42129,0.6014186799813989,601.4186799813989,False,True,2025-12-16 10:11:13,1.0
BK010,TR0153,Comedie Baudin,Voltaire,43.6085548,3.8811936,43.6037049,3.8892253,42131,0.8420352433225935,842.0352433225935,False,False,2025-12-16 10:11:13,1.0
BK010,TR0142,Comedie Baudin,Les Aubes,43.6085548,3.8811936,43.6139508,3.8883314,42231,0.830807832161693,830.807832161693,False,False,2025-12-16 10:11:13,1.0
BK010,TR0145,Comedie Baudin,Antigone,43.6085548,3.8811936,43.6086092,3.8866898,41139,0.4425555201651429,442.55552016514287,False,True,2025-12-16 10:11:13,1.0
BK010,TR0147,Comedie Baudin,Léon Blum,43.6085548,3.8811936,43.6088993,3.8902941,41141,0.7337051921025424,733.7051921025424,False,True,2025-12-16 10:11:13,1.0
BK010,TR0088,Comedie Baudin,Rondelet,43.6085548,3.8811936,43.6030665,3.8761818,42125,0.7316209586076458,731.6209586076458,False,True,2025-12-16 10:11:13,1.0
BK010,TR0107,Comedie Baudin,Gare Saint-Roch République,43.6085548,3.8811936,43.6051723,3.8797962,43231,0.3925847253842293,392.5847253842293,True,True,2025-12-16 10:11:13,1.0
BK010,TR0098,Comedie Baudin,Observatoire,43.6085548,3.8811936,43.606427,3.8766896,43233,0.4329950343329879,432.995034332988,False,True,2025-12-16 10:11:13,1.0
BK010,TR0088,Comedie Baudin,Rondelet,43.6085548,3.8811936,43.6031345,3.8759259,42245,0.7369876460038427,736.9876460038427,False,True,2025-12-16 10:11:13,1.0
BK010,TR0098,Comedie Baudin,Observatoire,43.6085548,3.8811936,43.6063438,3.8768143,43125,0.4298455843310367,429.8455843310367,False,True,2025-12-16 10:11:13,1.0
BK010,TR0102,Comedie Baudin,Gambetta,43.6085548,3.8811936,43.6055891,3.8739545,43123,0.6696776273290491,669.6776273290491,False,True,2025-12-16 10:11:13,1.0
BK010,TR0103,Comedie Baudin,Gambetta - Chaptal,43.6085548,3.8811936,43.6062372,3.8727299,43235,0.7285499755650748,728.5499755650749,False,True,2025-12-16 10:11:13,1.0
BK010,TR0107,Comedie Baudin,Gare Saint-Roch République,43.6085548,3.8811936,43.6052424,3.8797132,43127,0.3871284782027908,387.1284782027908,True,True,2025-12-16 10:11:13,1.0
BK010,TR0113,Comedie Baudin,Comédie,43.6085548,3.8811936,43.6083781,3.8798137,41223,0.1128237815589793,112.82378155897938,True,True,2025-12-16 10:11:13,1.0
BK010,TR0114,Comedie Baudin,Gare Saint-Roch,43.6085548,3.8811936,43.6056635,3.8802526,41221,0.3303046039557855,330.3046039557855,True,True,2025-12-16 10:11:13,1.0
BK010,TR0135,Comedie Baudin,Beaux-Arts,43.6085548,3.8811936,43.6169338,3.8834353,42227,0.94902035832897,949.02035832897,False,False,2025-12-16 10:11:13,1.0
BK010,TR0137,Comedie Baudin,Corum,43.6085548,3.8811936,43.6141886,3.881667,41225,0.6276082957846418,627.6082957846419,False,True,2025-12-16 10:11:13,1.0
BK010,TR0137,Comedie Baudin,Corum,43.6085548,3.8811936,43.6144479,3.8821386,42229,0.6596846775052398,659.6846775052398,False,True,2025-12-16 10:11:13,1.0
BK010,TR0139,Comedie Baudin,Louis Blanc - Agora de la Danse,43.6085548,3.8811936,43.6147682,3.8780174,41227,0.736701560793757,736.701560793757,False,True,2025-12-16 10:11:13,1.0
BK010,TR0142,Comedie Baudin,Les Aubes,43.6085548,3.8811936,43.61399,3.8881044,42139,0.8214747058162871,821.4747058162872,False,False,2025-12-16 10:11:13,1.0
BK010,TR0146,Comedie Baudin,Du Guesclin,43.6085548,3.8811936,43.6071804,3.8833017,41138,0.2283954329836968,228.39543298369688,True,True,2025-12-16 10:11:13,1.0
BK010,TR0145,Comedie Baudin,Antigone,43.6085548,3.8811936,43.6084999,3.8866241,41217,0.4372675024600811,437.2675024600812,False,True,2025-12-16 10:11:13,1.0
BK010,TR0146,Comedie Baudin,Du Guesclin,43.6085548,3.8811936,43.6070636,3.8831972,41218,0.2313386062278065,231.3386062278065,True,True,2025-12-16 10:11:13,1.0
BK010,TR0147,Comedie Baudin,Léon Blum,43.6085548,3.8811936,43.6089494,3.8900989,41215,0.7183294988625193,718.3294988625192,False,True,2025-12-16 10:11:13,1.0
BK010,TR0168,Comedie Baudin,Place Carnot,43.6085548,3.8811936,43.6037618,3.8842324,42241,0.5864365741045471,586.436574104547,False,True,2025-12-16 10:11:13,1.0
BK010,TR0153,Comedie Baudin,Voltaire,43.6085548,3.8811936,43.6037185,3.8889694,42239,0.8253305560943951,825.3305560943951,False,False,2025-12-16 10:11:13,1.0
BK010,TR0168,Comedie Baudin,Place Carnot,43.6085548,3.8811936,43.6037042,3.8842576,Unknown,0.5931044866690668,593.1044866690668,False,True,2025-12-16 10:11:13,1.0
BK010,TR0183,Comedie Baudin,Peyrou - Arc de Triomphe,43.6085548,3.8811936,43.6117993,3.8723484,44103,0.798303876947349,798.303876947349,False,True,2025-12-16 10:11:13,1.0
BK010,TR0182,Comedie Baudin,Saint-Guilhem - Courreau,43.6085548,3.8811936,43.6081132,3.8735064,44204,0.6208649959589669,620.8649959589669,False,True,2025-12-16 10:11:13,1.0
BK010,TR0182,Comedie Baudin,Saint-Guilhem - Courreau,43.6085548,3.8811936,43.6081284,3.8735437,44104,0.6177392096185882,617.7392096185882,False,True,2025-12-16 10:11:13,1.0
BK010,TR0183,Comedie Baudin,Peyrou - Arc de Triomphe,43.6085548,3.8811936,43.611415,3.8722575,44203,0.786614381811511,786.614381811511,False,True,2025-12-16 10:11:13,1.0
BK010,TR0185,Comedie Baudin,Albert 1er - Jardin des Plantes,43.6085548,3.8811936,43.6148176,3.8737832,44102,0.9170026528799337,917.0026528799336,False,False,2025-12-16 10:11:13,1.0
BK010,TR0185,Comedie Baudin,Albert 1er - Jardin des Plantes,43.6085548,3.8811936,43.6148246,3.873733,44202,0.9202267213699108,920.2267213699108,False,False,2025-12-16 10:11:13,1.0
BK010,TR0214,Comedie Baudin,Parc Clemenceau,43.6085548,3.8811936,43.6031532,3.8717667,Unknown,0.9679196654648784,967.9196654648784,False,False,2025-12-16 10:11:13,1.0
BK010,TR0214,Comedie Baudin,Parc Clemenceau,43.6085548,3.8811936,43.6033971,3.8721461,Unknown,0.9271371622432504,927.1371622432504,False,False,2025-12-16 10:11:13,1.0
BK010,TR0215,Comedie Baudin,Gambetta - Saint-Denis,43.6085548,3.8811936,43.6050726,3.8745319,Unknown,0.6615257351149072,661.5257351149072,False,True,2025-12-16 10:11:13,1.0
BK044,TR0081,Providence - Ovalie,Sabines,43.5882994,3.8534561,43.583879,3.8601051,42111,0.7269041377301777,726.9041377301777,False,True,2025-12-16 10:11:13,1.0
BK044,TR0082,Providence - Ovalie,Villeneuve d'Angoulême,43.5882994,3.8534561,43.5888673,3.865695,42113,0.9877357015133088,987.7357015133088,False,False,2025-12-16 10:11:13,1.0
BK044,TR0081,Providence - Ovalie,Sabines,43.5882994,3.8534561,43.5837056,3.8602074,42259,0.7460627197997844,746.0627197997844,False,True,2025-12-16 10:11:13,1.0
BK044,TR0082,Providence - Ovalie,Villeneuve d'Angoulême,43.5882994,3.8534561,43.5887133,3.8656566,42257,0.9837008314613344,983.7008314613344,False,False,2025-12-16 10:11:13,1.0
BK044,TR0202,Providence - Ovalie,Ovalie,43.5882994,3.8534561,43.5914283,3.8476585,Unknown,0.5822942983152726,582.2942983152726,False,True,2025-12-16 10:11:13,1.0
BK044,TR0202,Providence - Ovalie,Ovalie,43.5882994,3.8534561,43.5913962,3.8476693,Unknown,0.5794689850683189,579.468985068319,False,True,2025-12-16 10:11:13,1.0
BK044,TR0204,Providence - Ovalie,Yves du Manoir,43.5882994,3.8534561,43.5950116,3.8499415,Unknown,0.7982319591881998,798.2319591881998,False,True,2025-12-16 10:11:13,1.0
BK044,TR0204,Providence - Ovalie,Yves du Manoir,43.5882994,3.8534561,43.5950044,3.8499088,Unknown,0.7984219392649026,798.4219392649026,False,True,2025-12-16 10:11:13,1.0
BK020,TR0099,Garcia Lorca,La Rauze,43.5877543,3.8871086,43.5935375,3.8958178,43219,0.9515809775019668,951.5809775019668,False,False,2025-12-16 10:11:13,1.0
BK020,TR0190,Garcia Lorca,Garcia Lorca,43.5877543,3.8871086,43.5911314,3.8909614,44105,0.4871319504052657,487.1319504052657,False,True,2025-12-16 10:11:13,1.0
BK020,TR0099,Garcia Lorca,La Rauze,43.5877543,3.8871086,43.5935183,3.8960726,43139,0.9653876674486696,965.3876674486696,False,False,2025-12-16 10:11:13,1.0
BK020,TR0116,Garcia Lorca,Saint-Martin - Le Jam,43.5877543,3.8871086,43.5921013,3.8804566,43133,0.7215643436936837,721.5643436936837,False,True,2025-12-16 10:11:13,1.0
BK020,TR0190,Garcia Lorca,Garcia Lorca,43.5877543,3.8871086,43.5912294,3.8911652,44201,0.5060196605101821,506.0196605101821,False,True,2025-12-16 10:11:13,1.0
BK020,TR0111,Garcia Lorca,Restanque,43.5877543,3.8871086,43.590299,3.8852278,43135,0.3209525531945784,320.9525531945784,True,True,2025-12-16 10:11:13,1.0
BK020,TR0111,Garcia Lorca,Restanque,43.5877543,3.8871086,43.5904199,3.8849928,43223,0.3418935793235449,341.89357932354494,True,True,2025-12-16 10:11:13,1.0
BK020,TR0116,Garcia Lorca,Saint-Martin - Le Jam,43.5877543,3.8871086,43.5922458,3.8802527,43225,0.7445204105447544,744.5204105447543,False,True,2025-12-16 10:11:13,1.0
BK020,TR0190,Garcia Lorca,Garcia Lorca,43.5877543,3.8871086,43.5912508,3.8911346,44106,0.5062570976795501,506.2570976795501,False,True,2025-12-16 10:11:13,1.0
BK020,TR0190,Garcia Lorca,Garcia Lorca,43.5877543,3.8871086,43.5911121,3.8909953,44205,0.4872291546660398,487.2291546660399,False,True,2025-12-16 10:11:13,1.0
BK045,TR0117,Prés d'Arènes,Moularès (Hôtel de Ville),43.5936317,3.8877518,43.6005714,3.8955449,41147,0.994632809937986,994.632809937986,False,False,2025-12-16 10:11:13,1.0
BK045,TR0085,Prés d'Arènes,Saint-Cléophas,43.5936317,3.8877518,43.594954,3.8760145,42121,0.956594151857134,956.5941518571342,False,False,2025-12-16 10:11:13,1.0
BK045,TR0101,Prés d'Arènes,Georges Frêche - Hôtel de ville,43.5936317,3.8877518,43.5994093,3.8949293,43217,0.8641807896479944,864.1807896479944,False,False,2025-12-16 10:11:13,1.0
BK045,TR0099,Prés d'Arènes,La Rauze,43.5936317,3.8877518,43.5935375,3.8958178,43219,0.649662193477673,649.662193477673,False,True,2025-12-16 10:11:13,1.0
BK045,TR0190,Prés d'Arènes,Garcia Lorca,43.5936317,3.8877518,43.5911314,3.8909614,44105,0.3796170697373537,379.61706973735375,True,True,2025-12-16 10:11:13,1.0
BK045,TR0085,Prés d'Arènes,Saint-Cléophas,43.5936317,3.8877518,43.5948469,3.8758854,42249,0.9651301968686216,965.1301968686216,False,False,2025-12-16 10:11:13,1.0
BK045,TR0099,Prés d'Arènes,La Rauze,43.5936317,3.8877518,43.5935183,3.8960726,43139,0.6702162455414942,670.2162455414941,False,True,2025-12-16 10:11:13,1.0
BK045,TR0116,Prés d'Arènes,Saint-Martin - Le Jam,43.5936317,3.8877518,43.5921013,3.8804566,43133,0.6116590724283112,611.6590724283112,False,True,2025-12-16 10:11:13,1.0
BK045,TR0101,Prés d'Arènes,Georges Frêche - Hôtel de ville,43.5936317,3.8877518,43.5994861,3.8950854,43141,0.8789442451186317,878.9442451186317,False,False,2025-12-16 10:11:13,1.0
BK045,TR0190,Prés d'Arènes,Garcia Lorca,43.5936317,3.8877518,43.5912294,3.8911652,44201,0.3833051239904437,383.3051239904437,True,True,2025-12-16 10:11:13,1.0
BK045,TR0111,Prés d'Arènes,Restanque,43.5936317,3.8877518,43.590299,3.8852278,43135,0.4226675544387003,422.66755443870034,False,True,2025-12-16 10:11:13,1.0
BK045,TR0111,Prés d'Arènes,Restanque,43.5936317,3.8877518,43.5904199,3.8849928,43223,0.4206150324032101,420.6150324032101,False,True,2025-12-16 10:11:13,1.0
BK045,TR0116,Prés d'Arènes,Saint-Martin - Le Jam,43.5936317,3.8877518,43.5922458,3.8802527,43225,0.6232816517950935,623.2816517950936,False,True,2025-12-16 10:11:13,1.0
BK045,TR0190,Prés d'Arènes,Garcia Lorca,43.5936317,3.8877518,43.5912508,3.8911346,44106,0.3798794111098316,379.8794111098316,True,True,2025-12-16 10:11:13,1.0
BK045,TR0190,Prés d'Arènes,Garcia Lorca,43.5936317,3.8877518,43.5911121,3.8909953,44205,0.3830481424254616,383.0481424254616,True,True,2025-12-16 10:11:13,1.0
BK031,TR0137,Marie Caizergues,Corum,43.619655,3.8733067,43.6142561,3.881957,41131,0.9194113101827636,919.4113101827636,False,False,2025-12-16 10:11:13,1.0
BK031,TR0139,Marie Caizergues,Louis Blanc - Agora de la Danse,43.619655,3.8733067,43.6147274,3.8782032,41129,0.6749771707726181,674.9771707726181,False,True,2025-12-16 10:11:13,1.0
BK031,TR0163,Marie Caizergues,Stade Philippidès,43.619655,3.8733067,43.6189067,3.8694871,41125,0.3185315316516751,318.5315316516751,True,True,2025-12-16 10:11:13,1.0
BK031,TR0140,Marie Caizergues,Albert 1er - Saint-Charles,43.619655,3.8733067,43.6164538,3.8741502,41127,0.3623757487562136,362.3757487562136,True,True,2025-12-16 10:11:13,1.0
BK031,TR0137,Marie Caizergues,Corum,43.619655,3.8733067,43.6144182,3.8818054,42141,0.8984160048211369,898.4160048211369,False,False,2025-12-16 10:11:13,1.0
BK031,TR0160,Marie Caizergues,Boutonnet  - Cité des Arts,43.619655,3.8733067,43.6224984,3.8681444,41123,0.5221511730248329,522.1511730248329,False,True,2025-12-16 10:11:13,1.0
BK031,TR0187,Marie Caizergues,Jeu de Mail des Abbés,43.619655,3.8733067,43.6204816,3.8840706,42145,0.871327093983806,871.327093983806,False,False,2025-12-16 10:11:13,1.0
BK031,TR0135,Marie Caizergues,Beaux-Arts,43.619655,3.8733067,43.6170502,3.8835972,42143,0.8775580605542826,877.5580605542826,False,False,2025-12-16 10:11:13,1.0
BK031,TR0135,Marie Caizergues,Beaux-Arts,43.619655,3.8733067,43.6169338,3.8834353,42227,0.8696850425331608,869.6850425331609,False,False,2025-12-16 10:11:13,1.0
BK031,TR0137,Marie Caizergues,Corum,43.619655,3.8733067,43.6141886,3.881667,41225,0.9068720809849474,906.8720809849474,False,False,2025-12-16 10:11:13,1.0
BK031,TR0137,Marie Caizergues,Corum,43.619655,3.8733067,43.6144479,3.8821386,42229,0.9169175295811844,916.9175295811845,False,False,2025-12-16 10:11:13,1.0
BK031,TR0187,Marie Caizergues,Jeu de Mail des Abbés,43.619655,3.8733067,43.6203407,3.884074,42225,0.8700875832225861,870.0875832225861,False,False,2025-12-16 10:11:13,1.0
BK031,TR0139,Marie Caizergues,Louis Blanc - Agora de la Danse,43.619655,3.8733067,43.6147682,3.8780174,41227,0.6626276173965925,662.6276173965924,False,True,2025-12-16 10:11:13,1.0
BK031,TR0140,Marie Caizergues,Albert 1er - Saint-Charles,43.619655,3.8733067,43.6166028,3.8739949,41229,0.3438810366905244,343.88103669052447,True,True,2025-12-16 10:11:13,1.0
BK031,TR0160,Marie Caizergues,Boutonnet  - Cité des Arts,43.619655,3.8733067,43.6226771,3.868106,41233,0.5368236714471308,536.8236714471309,False,True,2025-12-16 10:11:13,1.0
BK031,TR0163,Marie Caizergues,Stade Philippidès,43.619655,3.8733067,43.6190802,3.8695186,41231,0.3115619690347636,311.5619690347636,True,True,2025-12-16 10:11:13,1.0
BK031,TR0187,Marie Caizergues,Jeu de Mail des Abbés,43.619655,3.8733067,43.6204066,3.8840474,Unknown,0.8686285202235787,868.6285202235787,False,False,2025-12-16 10:11:13,1.0
BK031,TR0183,Marie Caizergues,Peyrou - Arc de Triomphe,43.619655,3.8733067,43.6117993,3.8723484,44103,0.8769140316779455,876.9140316779454,False,False,2025-12-16 10:11:13,1.0
BK031,TR0183,Marie Caizergues,Peyrou - Arc de Triomphe,43.619655,3.8733067,43.611415,3.8722575,44203,0.9201311286629764,920.1311286629764,False,False,2025-12-16 10:11:13,1.0
BK031,TR0185,Marie Caizergues,Albert 1er - Jardin des Plantes,43.619655,3.8733067,43.6148176,3.8737832,44102,0.5392603424531017,539.2603424531018,False,True,2025-12-16 10:11:13,1.0
BK031,TR0185,Marie Caizergues,Albert 1er - Jardin des Plantes,43.619655,3.8733067,43.6148246,3.873733,44202,0.5382111759313727,538.2111759313727,False,True,2025-12-16 10:11:13,1.0
BK031,TR0187,Marie Caizergues,Jeu de Mail des Abbés,43.619655,3.8733067,43.6204139,3.8840985,Unknown,0.8728009989651104,872.8009989651105,False,False,2025-12-16 10:11:13,1.0
BK031,TR0192,Marie Caizergues,Saint-Éloi - Docteur Pezet,43.619655,3.8733067,43.6271136,3.8667078,Unknown,0.984871338396033,984.871338396033,False,False,2025-12-16 10:11:13,1.0
BK031,TR0192,Marie Caizergues,Saint-Éloi - Docteur Pezet,43.619655,3.8733067,43.6270892,3.866745,Unknown,0.9809723046051968,980.9723046051968,False,False,2025-12-16 10:11:13,1.0
BK013,TR0124,Deux Ponts - Gare Saint-Roch,Rives du Lez,43.60424,3.88339,43.6040961,3.8948979,41145,0.92673881438566,926.73881438566,False,False,2025-12-16 10:11:13,1.0
BK013,TR0113,Deux Ponts - Gare Saint-Roch,Comédie,43.60424,3.88339,43.6084079,3.8797702,41133,0.5474750842775389,547.4750842775388,False,True,2025-12-16 10:11:13,1.0
BK013,TR0114,Deux Ponts - Gare Saint-Roch,Gare Saint-Roch,43.60424,3.88339,43.6056584,3.8801992,41135,0.3014645443376754,301.4645443376754,True,True,2025-12-16 10:11:13,1.0
BK013,TR0168,Deux Ponts - Gare Saint-Roch,Place Carnot,43.60424,3.88339,43.6036345,3.8842954,42129,0.0992361516255758,99.23615162557589,True,True,2025-12-16 10:11:13,1.0
BK013,TR0153,Deux Ponts - Gare Saint-Roch,Voltaire,43.60424,3.88339,43.6037049,3.8892253,42131,0.4736045313278682,473.6045313278682,False,True,2025-12-16 10:11:13,1.0
BK013,TR0169,Deux Ponts - Gare Saint-Roch,Rives du Lez - Consuls de Mer,43.60424,3.88339,43.603993,3.8940022,42133,0.8549221241747958,854.9221241747958,False,False,2025-12-16 10:11:13,1.0
BK013,TR0145,Deux Ponts - Gare Saint-Roch,Antigone,43.60424,3.88339,43.6086092,3.8866898,41139,0.5537349249603905,553.7349249603905,False,True,2025-12-16 10:11:13,1.0
BK013,TR0147,Deux Ponts - Gare Saint-Roch,Léon Blum,43.60424,3.88339,43.6088993,3.8902941,41141,0.7598866922382336,759.8866922382335,False,True,2025-12-16 10:11:13,1.0
BK013,TR0125,Deux Ponts - Gare Saint-Roch,Place de l'Europe,43.60424,3.88339,43.6072981,3.8939097,41143,0.9127190056616238,912.7190056616238,False,False,2025-12-16 10:11:13,1.0
BK013,TR0088,Deux Ponts - Gare Saint-Roch,Rondelet,43.60424,3.88339,43.6030665,3.8761818,42125,0.5948870238817446,594.8870238817447,False,True,2025-12-16 10:11:13,1.0
BK013,TR0087,Deux Ponts - Gare Saint-Roch,Nouveau Saint-Roch,43.60424,3.88339,43.5994208,3.8756775,42123,0.8202612084353469,820.2612084353469,False,False,2025-12-16 10:11:13,1.0
BK013,TR0107,Deux Ponts - Gare Saint-Roch,Gare Saint-Roch République,43.60424,3.88339,43.6051723,3.8797962,43231,0.3073746384999653,307.37463849996533,True,True,2025-12-16 10:11:13,1.0
BK013,TR0098,Deux Ponts - Gare Saint-Roch,Observatoire,43.60424,3.88339,43.606427,3.8766896,43233,0.5917726598692865,591.7726598692865,False,True,2025-12-16 10:11:13,1.0
BK013,TR0087,Deux Ponts - Gare Saint-Roch,Nouveau Saint-Roch,43.60424,3.88339,43.5992903,3.8756446,42247,0.831798799416152,831.798799416152,False,False,2025-12-16 10:11:13,1.0
BK013,TR0088,Deux Ponts - Gare Saint-Roch,Rondelet,43.60424,3.88339,43.6031345,3.8759259,42245,0.6134466184598765,613.4466184598765,False,True,2025-12-16 10:11:13,1.0
BK013,TR0098,Deux Ponts - Gare Saint-Roch,Observatoire,43.60424,3.88339,43.6063438,3.8768143,43125,0.5788337175833328,578.8337175833328,False,True,2025-12-16 10:11:13,1.0
